1556115018.373460000,-267.2857360839844,-73.6567153930664,-9.806343078613281,-2.0967933308564604,-0.02846524435330845,0.011114350510727653
1556115018.473611000,-267.4533996582031,-73.98580932617188,-9.797343254089355,-2.0905080585423343,-0.027854635795296727,0.009027996989511683
1556115018.573832000,-267.6578063964844,-74.33006286621094,-9.790858268737793,-2.0844707339687853,-0.02716915765588477,0.00654577888860687
1556115018.674030000,-267.83905029296875,-74.65690612792969,-9.792741775512695,-2.0784865639478833,-0.026968298377126488,0.002681006140177761
1556115018.774215000,-268.0315856933594,-74.99214172363281,-9.78809642791748,-2.072471079355495,-0.026956965650225484,-0.00037762919642172316
1556115018.874487000,-268.2027587890625,-75.3342056274414,-9.776144027709961,-2.0665979185305843,-0.0255480763226503,-0.0020689490134908556
1556115018.974618000,-268.38470458984375,-75.66541290283203,-9.767438888549805,-2.0612048779812966,-0.02283597650180339,-0.0005742599338124741
1556115019.074904000,-268.5466003417969,-76.01608276367188,-9.774720191955566,-2.0570917110451052,-0.02072877613554974,0.003612689749077748
1556115019.175052000,-268.71820068359375,-76.3653564453125,-9.778480529785156,-2.053405302567566,-0.01858863181647712,0.008002426397251662
1556115019.275216000,-268.8884582519531,-76.7037124633789,-9.775613784790039,-2.0494818784242446,-0.017362047527018587,0.009675974295282152
1556115019.375409000,-269.0705261230469,-77.0587158203125,-9.770761489868164,-2.044570895892347,-0.01578768920590023,0.0077461243090601786
1556115019.475645000,-269.2319641113281,-77.37519836425781,-9.763139724731445,-2.0393621040887187,-0.013288974734873152,0.0028056206501800574
1556115019.575794000,-269.4007263183594,-77.70977783203125,-9.769460678100586,-2.0333691659111306,-0.012145402480863479,0.00018187187876468632
1556115019.676035000,-269.57550048828125,-78.0587387084961,-9.772415161132812,-2.0277453589832675,-0.011345978248477913,-0.00012609989517174696
1556115019.776207000,-269.7378845214844,-78.38477325439453,-9.773519515991211,-2.0216373578782854,-0.011097815447598166,0.002095953780786187
1556115019.876466000,-269.8895263671875,-78.72484588623047,-9.78048324584961,-2.0170530546010452,-0.011475071686596354,0.006968695570229975
1556115019.976614000,-270.0251770019531,-79.08124542236328,-9.775227546691895,-2.0123563925687526,-0.012679083981837853,0.011644736511817943
1556115020.076792000,-270.19146728515625,-79.42111206054688,-9.773723602294922,-2.008542056608212,-0.013922699693608685,0.014243672242601499
1556115020.176976000,-270.3695068359375,-79.74842071533203,-9.758275032043457,-2.0048528597283775,-0.014397559767124533,0.013883260224604094
1556115020.277204000,-270.52191162109375,-80.0876235961914,-9.766684532165527,-1.9993917911329946,-0.014525214599457194,0.011708947766046274
1556115020.377410000,-270.66192626953125,-80.40723419189453,-9.760018348693848,-1.994557258798206,-0.015580258156010506,0.008881024729558597
1556115020.477594000,-270.81536865234375,-80.74718475341797,-9.75998306274414,-1.9898411690707223,-0.017622829805741504,0.008803463743519162
1556115020.577783000,-270.9584655761719,-81.0839614868164,-9.752257347106934,-1.98528875883818,-0.018180088418936678,0.010864846077884814
1556115020.677972000,-271.09002685546875,-81.4191665649414,-9.750198364257812,-1.9806567450404224,-0.017902225950167418,0.013412332532179088
1556115020.778178000,-271.23858642578125,-81.77405548095703,-9.745002746582031,-1.9766810259484258,-0.01749294430320275,0.015437485344273047
1556115020.878381000,-271.3732604980469,-82.10479736328125,-9.749316215515137,-1.9729289833842278,-0.01751400473269178,0.017626240095272062
1556115020.978559000,-271.5271911621094,-82.43814849853516,-9.741374015808105,-1.9695014840895748,-0.018385660080174303,0.019080166549601252
1556115021.078803000,-271.6584167480469,-82.76818084716797,-9.735064506530762,-1.9661274451784314,-0.01831794525180396,0.019891242081772578
1556115021.178987000,-271.7868347167969,-83.09660339355469,-9.728572845458984,-1.962740087190713,-0.017675858258870383,0.019962802864272787
1556115021.279164000,-271.9429016113281,-83.44593048095703,-9.732217788696289,-1.9586453855211199,-0.017421715212351956,0.01932229222871963
1556115021.379329000,-272.04840087890625,-83.76963806152344,-9.740758895874023,-1.9565857425824675,-0.019050875054623946,0.02073252222689435
1556115021.479584000,-272.1993103027344,-84.12928009033203,-9.738168716430664,-1.9539805887306707,-0.020519551000955337,0.022049813096481227
1556115021.579794000,-272.33673095703125,-84.44841003417969,-9.729595184326172,-1.9522181124358653,-0.021365563708321333,0.023844976920234115
1556115021.679950000,-272.4693298339844,-84.77587890625,-9.718905448913574,-1.9501085838764272,-0.021270867663374233,0.025861180724100204
1556115021.780155000,-272.6106262207031,-85.115234375,-9.713306427001953,-1.948300323895174,-0.021432028790914208,0.026477614335107588
1556115021.880424000,-272.7466125488281,-85.4530258178711,-9.712481498718262,-1.946488593105717,-0.022378336165924467,0.028817507419290105
1556115021.980522000,-272.8795166015625,-85.7759017944336,-9.700248718261719,-1.9453873591353552,-0.02263106984099215,0.02933674740707394
1556115022.080773000,-273.0287780761719,-86.10491943359375,-9.704986572265625,-1.9445603013979746,-0.023015744785153256,0.028622901770404417
1556115022.180978000,-273.1709289550781,-86.44951629638672,-9.688538551330566,-1.9434135244837272,-0.022919623707704756,0.027024655313758805
1556115022.281202000,-273.314697265625,-86.76703643798828,-9.693113327026367,-1.9426308795418077,-0.022888870820670863,0.026635812328287104
1556115022.381357000,-273.4556884765625,-87.08708190917969,-9.689607620239258,-1.9410989314528688,-0.023015701932965427,0.026649628805516055
1556115022.481593000,-273.5811767578125,-87.41679382324219,-9.68774127960205,-1.9416048236274315,-0.023503597344967604,0.02812517805398814
1556115022.581734000,-273.72833251953125,-87.74331665039062,-9.685768127441406,-1.9414216662055375,-0.024756017186481294,0.030022092795093908
1556115022.681991000,-273.85308837890625,-88.0870361328125,-9.673344612121582,-1.9403882467599238,-0.025949842365528473,0.030641846919170105
1556115022.782131000,-274.00982666015625,-88.43193054199219,-9.662820816040039,-1.9408224401910956,-0.02720021942725464,0.030183484510515245
1556115022.882317000,-274.1650695800781,-88.76657104492188,-9.645553588867188,-1.9407449903226135,-0.028165666804170056,0.02771355871051986
1556115022.982527000,-274.3044738769531,-89.08928680419922,-9.636626243591309,-1.9401567279279301,-0.0291569043142942,0.024775879769221017
1556115023.082763000,-274.42962646484375,-89.42276000976562,-9.62691593170166,-1.9395403903611776,-0.029479500353546115,0.022810053477043308
1556115023.182916000,-274.56146240234375,-89.76811981201172,-9.6255464553833,-1.9392415145048414,-0.028523544598373387,0.022377762635205346
1556115023.283127000,-274.6906433105469,-90.08306884765625,-9.622112274169922,-1.9397835451878174,-0.026889938287233968,0.021960020285529312
1556115023.383353000,-274.8223876953125,-90.3965072631836,-9.620595932006836,-1.940076561839875,-0.025021774161110472,0.022027455834350694
1556115023.483502000,-274.9640808105469,-90.7183837890625,-9.621301651000977,-1.940260486840747,-0.023874051019210703,0.022202663028440883
1556115023.583728000,-275.11395263671875,-91.05551147460938,-9.611083984375,-1.940792422230467,-0.021679838656716043,0.021774510483284132
1556115023.683918000,-275.26007080078125,-91.38798522949219,-9.603496551513672,-1.9401913089702616,-0.018265171411691667,0.020127769198077898
1556115023.784174000,-275.39459228515625,-91.70059204101562,-9.619645118713379,-1.9400393746067,-0.014966644302733596,0.01935762921186829
1556115023.884308000,-275.5514221191406,-92.02147674560547,-9.624946594238281,-1.9396569193107374,-0.01250828077802053,0.015480443458272281
1556115023.984491000,-275.6916198730469,-92.36029052734375,-9.630638122558594,-1.9388740944238125,-0.013177006919516274,0.01360957184335765
1556115024.084704000,-275.80291748046875,-92.68091583251953,-9.64638900756836,-1.9393697904330096,-0.014898519774482184,0.014697325209965285
1556115024.184925000,-275.9455261230469,-93.00164794921875,-9.62466812133789,-1.9406139911491862,-0.016382512483901702,0.01544506148592154
1556115024.285127000,-276.0795593261719,-93.33692932128906,-9.613975524902344,-1.9402692880006709,-0.016558774288009757,0.016226548392160665
1556115024.385283000,-276.214599609375,-93.656005859375,-9.619892120361328,-1.9407442668411001,-0.018002161789886267,0.018810699395404383
1556115024.485530000,-276.354248046875,-93.98943328857422,-9.61172103881836,-1.9414498617883937,-0.02065421711645381,0.019356259588984577
1556115024.585686000,-276.483642578125,-94.28939819335938,-9.610690116882324,-1.9415608360709866,-0.022436150420773175,0.019870190801265734
1556115024.685875000,-276.62249755859375,-94.60397338867188,-9.61201286315918,-1.9406310128573887,-0.022584283140003596,0.01962310584600392
1556115024.786092000,-276.74176025390625,-94.93112182617188,-9.604049682617188,-1.9385588432397867,-0.022422817978571524,0.018823938258962735
1556115024.886304000,-276.8857421875,-95.24310302734375,-9.610383987426758,-1.9363132842865298,-0.022433858790541338,0.01872295473459788
1556115024.986470000,-277.0022888183594,-95.56256103515625,-9.600417137145996,-1.9337273468634466,-0.02227090368818054,0.01996781022519233
1556115025.086678000,-277.1265869140625,-95.88294982910156,-9.590743064880371,-1.9298726634891938,-0.022022850281729206,0.020711198320248415
1556115025.186873000,-277.2466735839844,-96.21986389160156,-9.595020294189453,-1.92667431749379,-0.02275801013142662,0.02398277392358052
1556115025.287095000,-277.35089111328125,-96.55475616455078,-9.588872909545898,-1.922908344294453,-0.023376425702954704,0.027257454364039375
1556115025.387312000,-277.4705810546875,-96.86781311035156,-9.57658863067627,-1.9191809927622148,-0.023805866282053462,0.030119292324790287
1556115025.487487000,-277.5732727050781,-97.19585418701172,-9.57630729675293,-1.9142735426841977,-0.02488291357955461,0.031561426898530004
1556115025.587677000,-277.694580078125,-97.5121841430664,-9.557563781738281,-1.9093233742071727,-0.025783925761432253,0.03148650058646986
1556115025.687903000,-277.7959289550781,-97.81519317626953,-9.560785293579102,-1.9032565273153772,-0.025583737141762146,0.03130220712096685
1556115025.788091000,-277.8998107910156,-98.11893463134766,-9.553443908691406,-1.8967168700767774,-0.025392563929792625,0.03150488868227214
1556115025.888234000,-277.98541259765625,-98.44175720214844,-9.546768188476562,-1.8884850096713064,-0.02563457422132003,0.03270340691608204
1556115025.988449000,-278.07733154296875,-98.77012634277344,-9.534954071044922,-1.879682315097557,-0.026331748046723474,0.03412514002453191
1556115026.088657000,-278.1565246582031,-99.0720443725586,-9.531938552856445,-1.8702391073556672,-0.027492805090524482,0.03548692937877241
1556115026.188863000,-278.2289733886719,-99.41267395019531,-9.516600608825684,-1.858808912960475,-0.029238211764845867,0.03528365917100162
1556115026.289022000,-278.28424072265625,-99.74432373046875,-9.51429557800293,-1.8479142500193038,-0.030160128511614433,0.03687913234592958
1556115026.389260000,-278.3484191894531,-100.04438018798828,-9.496932983398438,-1.8358919368555924,-0.030341513927781852,0.03749425119500263
1556115026.489455000,-278.3984375,-100.34822845458984,-9.498705863952637,-1.8231560746009479,-0.030350930209082912,0.03933582388793132
1556115026.589646000,-278.4305725097656,-100.67295837402344,-9.493897438049316,-1.807851788565172,-0.03142449730801807,0.04079603105890215
1556115026.689882000,-278.4575500488281,-100.99893951416016,-9.478832244873047,-1.7913280307519248,-0.032244107663714106,0.03951532602419952
1556115026.790017000,-278.48284912109375,-101.33123016357422,-9.469468116760254,-1.7728980381560615,-0.03307945037729161,0.03839178795119006
1556115026.890216000,-278.51019287109375,-101.67176055908203,-9.471379280090332,-1.7549589543263697,-0.033091288377872945,0.037467478989873536
1556115026.990403000,-278.52056884765625,-101.97956085205078,-9.44827651977539,-1.7352401371260573,-0.03270080825316586,0.035366165500720415
1556115027.090633000,-278.5087585449219,-102.26216125488281,-9.434066772460938,-1.7129232840339972,-0.032323691531736,0.03585390096807075
1556115027.190782000,-278.4836120605469,-102.58294677734375,-9.421706199645996,-1.6888483007982529,-0.03198220393114127,0.03519197815071678
1556115027.291091000,-278.4573669433594,-102.91258239746094,-9.430083274841309,-1.664838385185247,-0.03164642633744438,0.03508548352483102
1556115027.391229000,-278.400634765625,-103.23513793945312,-9.43027400970459,-1.639116397349751,-0.03043975794523007,0.031671669558829926
1556115027.491457000,-278.3807373046875,-103.54808807373047,-9.42186450958252,-1.6125423274126072,-0.028675252029164017,0.02755393010601927
1556115027.591669000,-278.3183288574219,-103.85971069335938,-9.420120239257812,-1.5849595597782116,-0.028296178474982295,0.023928666887451676
1556115027.691861000,-278.2427673339844,-104.14097595214844,-9.418670654296875,-1.557963027972159,-0.02724237180229182,0.02000425905792961
1556115027.791998000,-278.1705627441406,-104.4655990600586,-9.405376434326172,-1.530715375468186,-0.026387909544687796,0.01710088585051252
1556115027.892194000,-278.0626220703125,-104.75792694091797,-9.40943717956543,-1.5032410122307358,-0.024483914025540676,0.017053243139236
1556115027.992345000,-277.9678955078125,-105.05982971191406,-9.405734062194824,-1.475274964394969,-0.02267817704889505,0.018347280637498374
1556115028.092606000,-277.84130859375,-105.34501647949219,-9.41891860961914,-1.4463275638485888,-0.021534732667294342,0.019802399481342166
1556115028.192746000,-277.7476806640625,-105.62950897216797,-9.41385269165039,-1.4173134804100076,-0.017828527947201776,0.017002636600563788
1556115028.292972000,-277.5999450683594,-105.93489074707031,-9.42730712890625,-1.387797005656396,-0.01530142605295609,0.016019423258957555
1556115028.393177000,-277.4726257324219,-106.21996307373047,-9.431041717529297,-1.3584059620147826,-0.0130469849738387,0.014381924502607597
1556115028.493373000,-277.3150634765625,-106.51354217529297,-9.43111801147461,-1.3290533851308959,-0.01163767842771571,0.01397013994743596
1556115028.593620000,-277.1607971191406,-106.80509185791016,-9.435205459594727,-1.2998267901828613,-0.010971548358745843,0.014147766137178538
1556115028.693815000,-277.0111389160156,-107.09099578857422,-9.431657791137695,-1.271119688772463,-0.010176217727645806,0.01285968577389905
1556115028.794032000,-276.8409118652344,-107.3509292602539,-9.44076156616211,-1.2424597321315034,-0.010191512700088721,0.011830979291529903
1556115028.894155000,-276.6756591796875,-107.61056518554688,-9.44361400604248,-1.214109017932583,-0.009456725181374089,0.010296402514392334
1556115028.994344000,-276.494873046875,-107.8915023803711,-9.439706802368164,-1.1858819703418637,-0.008849401044745926,0.007729716662568323
1556115029.094551000,-276.3108215332031,-108.1579818725586,-9.441017150878906,-1.158944000808712,-0.010886131664387158,0.00740580052222795
1556115029.194813000,-276.11199951171875,-108.44979095458984,-9.43587875366211,-1.1318805584415297,-0.0128193376589573,0.006153565107462109
1556115029.294987000,-275.89276123046875,-108.67903137207031,-9.431550979614258,-1.1067950043783297,-0.015317433638605054,0.004972210580288648
1556115029.395142000,-275.7012634277344,-108.95092010498047,-9.417417526245117,-1.0832737148699378,-0.017650986203586325,0.003434896846506982
1556115029.495416000,-275.4832458496094,-109.21540832519531,-9.413429260253906,-1.0605454326934907,-0.019230595490647418,0.003907953151425226
1556115029.595629000,-275.26068115234375,-109.47949981689453,-9.412755966186523,-1.0373865064538308,-0.020372445793064582,0.004751077075273064
1556115029.695702000,-275.0267333984375,-109.70683288574219,-9.412476539611816,-1.0157073185142609,-0.021876265776996084,0.006734179653730284
1556115029.795955000,-274.7879333496094,-109.97129821777344,-9.412240982055664,-0.9948983583983503,-0.023074655404605633,0.009370685498488183
1556115029.896184000,-274.581298828125,-110.21940612792969,-9.402094841003418,-0.9740158120826984,-0.02302621376222259,0.009616892809872225
1556115029.996298000,-274.35791015625,-110.44451904296875,-9.402507781982422,-0.9538092874601529,-0.022712091512319656,0.009135165105844572
1556115030.096542000,-274.1105651855469,-110.68313598632812,-9.407238960266113,-0.9332160741759201,-0.022920912996789933,0.007645232752892905
1556115030.196736000,-273.8904724121094,-110.9239273071289,-9.398992538452148,-0.9137498284194044,-0.02331385730456544,0.005179105021899209
1556115030.296940000,-273.64752197265625,-111.14659881591797,-9.393509864807129,-0.893824409302859,-0.02344447746404993,0.002834549970252389
1556115030.397118000,-273.41119384765625,-111.36174774169922,-9.396428108215332,-0.8745303406787002,-0.024122077758863828,0.0007924565372042912
1556115030.497340000,-273.1700134277344,-111.6027603149414,-9.396869659423828,-0.8577997363971563,-0.024337650942630722,-0.00022430192332086588
1556115030.597522000,-272.9126892089844,-111.83120727539062,-9.396495819091797,-0.8422598339293209,-0.02584240622435007,0.00045931590882638813
1556115030.697719000,-272.6554260253906,-112.08190155029297,-9.385255813598633,-0.8268688829267592,-0.027932211614877345,0.0013660627446656793
1556115030.797923000,-272.3904724121094,-112.29489135742188,-9.373699188232422,-0.813892177419813,-0.029921928419502714,0.002750168707459699
1556115030.898097000,-272.1224670410156,-112.54171752929688,-9.361228942871094,-0.8017819917956858,-0.03005598366228326,0.004231244493496321
1556115030.998306000,-271.868408203125,-112.76441955566406,-9.361526489257812,-0.7905343585538466,-0.029141404247413308,0.0048553502341930135
1556115031.098491000,-271.59576416015625,-113.0016098022461,-9.354557037353516,-0.778723462155647,-0.02765511808563296,0.003932753430022107
1556115031.198654000,-271.3306579589844,-113.23226928710938,-9.357125282287598,-0.7683691557743344,-0.025300098601622755,0.0029741600362584776
1556115031.298884000,-271.0554504394531,-113.48212432861328,-9.360401153564453,-0.7583502732227959,-0.023703319224338937,0.0037860065922884364
1556115031.399121000,-270.7751770019531,-113.70228576660156,-9.364015579223633,-0.7510636579834165,-0.021931057451382734,0.006628057422636462
1556115031.499272000,-270.49444580078125,-113.94300079345703,-9.357856750488281,-0.7433570180437863,-0.021292976679981875,0.01027760572672461
1556115031.599474000,-270.2220153808594,-114.17215728759766,-9.340201377868652,-0.7365525277909309,-0.021919169055360954,0.01198514458972999
1556115031.699656000,-269.9500427246094,-114.40299224853516,-9.346292495727539,-0.7300599479787266,-0.02344488176915598,0.011582299784956649
1556115031.799911000,-269.67095947265625,-114.65216827392578,-9.340656280517578,-0.7239325139253855,-0.025033410024115327,0.00887604260934704
1556115031.900063000,-269.3948059082031,-114.88472747802734,-9.341508865356445,-0.7187244088340702,-0.02629085628272247,0.007129569737083756
1556115032.000304000,-269.1226806640625,-115.11912536621094,-9.33603286743164,-0.7139136479123221,-0.028595619241949633,0.0055681187825554115
1556115032.100479000,-268.85186767578125,-115.34920501708984,-9.327189445495605,-0.7085115138523299,-0.031151273728546095,0.003606886491397322
1556115032.200726000,-268.5605163574219,-115.61383819580078,-9.326435089111328,-0.7035921335787654,-0.036038379748378944,0.003700064362944374
1556115032.300885000,-268.2777404785156,-115.84357452392578,-9.306735038757324,-0.6997951212026925,-0.03992388311682169,0.005442394435245786
1556115032.401121000,-267.97723388671875,-116.08667755126953,-9.294678688049316,-0.6977330472227073,-0.03844257638869612,0.01051960522608737
1556115032.501253000,-267.6891784667969,-116.32549285888672,-9.294118881225586,-0.6963834145304317,-0.034910878029353665,0.014422484622483352
1556115032.601499000,-267.4212341308594,-116.56336975097656,-9.284280776977539,-0.6948112241770972,-0.03130427894332011,0.01540525305868675
1556115032.701674000,-267.1201477050781,-116.78640747070312,-9.282527923583984,-0.6936791243622292,-0.027670045446905375,0.013634655982207037
1556115032.801897000,-266.8438415527344,-117.03915405273438,-9.28026294708252,-0.6926584050571957,-0.026701104452307604,0.011497691872762892
1556115032.902066000,-266.55975341796875,-117.2787857055664,-9.282527923583984,-0.6915778791956959,-0.026690671784810906,0.008375300813038274
1556115033.002270000,-266.2770080566406,-117.53290557861328,-9.275580406188965,-0.6895030012466642,-0.026460807259691535,0.00695141291600288
1556115033.102437000,-265.9855651855469,-117.77660369873047,-9.277325630187988,-0.6872681592442798,-0.02693303687520277,0.009082730256951376
1556115033.202654000,-265.7066345214844,-118.0409927368164,-9.269889831542969,-0.6859658706337781,-0.026471770903346892,0.011331133721418786
1556115033.302805000,-265.4068603515625,-118.27578735351562,-9.267338752746582,-0.6854624534824418,-0.026033868592679407,0.014297967520628787
1556115033.403086000,-265.1098327636719,-118.50812530517578,-9.263151168823242,-0.6846416679061242,-0.02575672210964946,0.016879724463488392
1556115033.503262000,-264.8212585449219,-118.75050354003906,-9.262482643127441,-0.6837722687321177,-0.02451124164161436,0.016726958131921342
1556115033.603425000,-264.52685546875,-119.01422119140625,-9.270889282226562,-0.6825090389633613,-0.023054593105535193,0.015391320909870184
1556115033.703618000,-264.24261474609375,-119.24773406982422,-9.265918731689453,-0.6815671827633962,-0.021723522383838043,0.014006820717969215
1556115033.803887000,-263.95513916015625,-119.51445007324219,-9.260200500488281,-0.680017922643294,-0.021449850950802384,0.013266331421553583
1556115033.904009000,-263.6664123535156,-119.752685546875,-9.255146980285645,-0.6790279913400291,-0.02231451159589603,0.0156936928716923
1556115034.004216000,-263.367431640625,-119.99803924560547,-9.25469970703125,-0.6788050473693122,-0.02409639932091276,0.017740289966266122
1556115034.104397000,-263.0712890625,-120.26252746582031,-9.247958183288574,-0.678260469213845,-0.02487813441557517,0.01902984989338103
1556115034.204636000,-262.7854309082031,-120.50236511230469,-9.243346214294434,-0.6779840888618716,-0.025080952201937866,0.01908969971918191
1556115034.304818000,-262.4877014160156,-120.75617980957031,-9.238137245178223,-0.6769621866777924,-0.024824930154738137,0.018594705140117913
1556115034.405053000,-262.18707275390625,-121.00808715820312,-9.236967086791992,-0.6764350336625998,-0.02554546963152044,0.017861442396285728
1556115034.505205000,-261.907470703125,-121.26023864746094,-9.234021186828613,-0.6761004850205563,-0.025905939964529296,0.016656805739177973
1556115034.605476000,-261.6204528808594,-121.51423645019531,-9.226576805114746,-0.6758679884976092,-0.025612211413397028,0.015537544900600294
1556115034.705603000,-261.3131103515625,-121.76295471191406,-9.218744277954102,-0.6759200646231603,-0.025465314429755314,0.01594420847084431
1556115034.805784000,-261.0126037597656,-122.00708770751953,-9.212409019470215,-0.6767935773043363,-0.02379525364957407,0.017715923861587747
1556115034.905995000,-260.71905517578125,-122.27626037597656,-9.210123062133789,-0.6771684933202278,-0.022032143410204742,0.018794905944859542
1556115035.006172000,-260.4283752441406,-122.51509094238281,-9.209802627563477,-0.677817340494882,-0.020938788386273558,0.020912290276259144
1556115035.106378000,-260.1321716308594,-122.77022552490234,-9.202299118041992,-0.6788616089137253,-0.021246049759672713,0.021684037602016246
1556115035.206668000,-259.83184814453125,-123.02523040771484,-9.202714920043945,-0.6794149149713861,-0.022326979522964217,0.023338746815964505
1556115035.306774000,-259.5409240722656,-123.27091979980469,-9.200248718261719,-0.6800404591186894,-0.0228303647518242,0.02239487069083406
1556115035.406986000,-259.2383728027344,-123.53675842285156,-9.19747543334961,-0.6801458872608697,-0.023181629648118093,0.021209422097719702
1556115035.507162000,-258.95123291015625,-123.80323028564453,-9.19328498840332,-0.6796922977152708,-0.02383264381398876,0.020270530257151174
1556115035.607377000,-258.66180419921875,-124.06159973144531,-9.179267883300781,-0.6804791425500009,-0.02429630476040616,0.019683637741112054
1556115035.707589000,-258.3687438964844,-124.32543182373047,-9.177541732788086,-0.6805683740762687,-0.024870582778679595,0.01977802739358564
1556115035.807743000,-258.0771789550781,-124.55622100830078,-9.171202659606934,-0.6811234086622484,-0.02408949435402326,0.020397847941108802
1556115035.907962000,-257.7718200683594,-124.8249740600586,-9.167251586914062,-0.6812741760805671,-0.023516419612286482,0.021293651473048892
1556115036.008132000,-257.4823303222656,-125.0758056640625,-9.161062240600586,-0.6818961163143771,-0.02361870723651894,0.021610047510303154
1556115036.108350000,-257.1803894042969,-125.3452377319336,-9.15207290649414,-0.6828458630198156,-0.023696596912807955,0.02083552397809278
1556115036.208540000,-256.8972473144531,-125.60216522216797,-9.148247718811035,-0.6830425136929199,-0.0236417005595884,0.02074931722099318
1556115036.308778000,-256.60491943359375,-125.85829162597656,-9.14706802368164,-0.6836649901098085,-0.02312725563700669,0.020966256542528188
1556115036.408938000,-256.3133850097656,-126.11573791503906,-9.150897026062012,-0.6848995170385184,-0.02184193088691416,0.02117032348480952
1556115036.509159000,-256.0207214355469,-126.38543701171875,-9.157031059265137,-0.6852183946601479,-0.02032143601026326,0.021120825083446246
1556115036.609344000,-255.7303466796875,-126.62483978271484,-9.155608177185059,-0.6869180292035827,-0.01877804559511983,0.0211329857037045
